22.09633827,40.03392792,200.03489685
14.38515759,148.16885376,200.58918762
6.76253557,115.52230835,200.99263
3.78086138,40.50738144,200.34266663
9.48419094,30.75107574,200.63938904
4.21057081,89.43071747,200.4460144
16.01939392,135.46725464,200.43815613
22.33731651,32.00286484,200.63294983
1.72640932,134.10133362,200.13414001
0.99209499,121.4496994,200.96115112
6.53173018,169.20132446,200.67271423
21.51993179,67.18738556,200.57518005
21.63833237,1.53563547,200.32522583
4.3568697,38.70869446,200.8346405
18.48679924,69.84469604,200.72619629
9.50775242,76.99316406,200.02166748
17.55460548,125.65054321,200.97229004
22.11842728,66.5436554,200.53947449
10.71036434,93.94055176,200.35786438
10.40966892,7.77591848,200.01435852
16.6075573,69.55536652,200.92042542
10.60206795,69.17063141,200.35606384
20.28964043,93.74736023,200.45004272
22.90547943,78.97285461,200.34858704
1.90772271,179.82321167,200.14006042
12.05926514,5.41806173,200.98260498
22.700037,10.01307678,200.8260498
7.11247826,60.4444046,200.38299561
15.05918598,69.90263367,200.40026855
4.11737728,66.91507721,200.81632996
20.40037918,31.6292305,200.56835938
4.56969166,51.03988266,200.17192078
17.42852974,65.2406311,200.73526001
10.23485088,87.81855011,200.03434753
7.82600927,120.03889465,200.35479736
23.48415565,92.6792984,200.83586121
12.4188261,96.86103821,200.77632141
7.56169891,71.58617401,200.20950317
9.1427412,93.74195862,200.62895203
17.60152435,78.25907135,200.29406738
8.70502853,119.59528351,200.87135315
9.24104881,134.75120544,200.93211365
3.82230806,110.66590881,200.59753418
4.6676755,29.88767815,200.36911011
16.84361839,82.41291046,200.35430908
9.90520477,51.31984329,200.67344666
19.35002327,59.17667389,200.87734985
16.75385284,79.53147888,200.33647156
9.40152931,45.69553757,200.89535522
18.50948143,77.86425018,200.65138245
1.70899951,166.80102539,200.41610718
6.60651016,101.83409882,200.50009155
7.7334404,46.47312546,200.86825562
7.42704868,112.8740387,200.64512634
11.9525919,70.25617218,200.66067505
7.60545588,20.40394211,200.70504761
13.95622921,116.73631287,200.18066406
3.47303915,9.19832134,200.55702209
3.22049069,89.64258575,200.31858826
5.47689724,8.08208466,200.3838501
7.41880703,83.37970734,200.97608948
12.08528137,113.42586517,200.35256958
0.75551647,127.54151154,200.78315735
22.76550102,84.96056366,200.32987976
8.64906693,161.79345703,200.31391907
16.87509537,14.34370422,200.73583984
7.54271936,48.48627853,200.80093384
14.48809052,78.09877777,200.47113037
19.92288589,46.68296432,200.83258057
12.25085449,129.96896362,200.50553894
10.48840904,75.8366394,200.19024658
16.58186722,124.89279175,200.71098328
12.01288128,52.68062592,200.20030212
0.35052603,165.62068176,200.19682312
18.04077339,69.67456818,200.56356812
8.78854752,36.8964386,200.07305908
5.61294031,68.39162445,200.28044128
9.67145061,113.92121124,200.20321655
13.51653671,7.47229195,200.56616211
15.97986126,40.8719101,200.26947021
3.71623874,98.66758728,200.37739563
16.09238243,170.22410583,200.65513611
14.75637245,49.62512589,200.40045166
15.55142593,57.72334671,200.81808472
15.91722965,50.01349258,200.26535034
12.38450146,86.58157349,200.25764465
14.8045311,95.47376251,200.28439331
1.43906856,147.53353882,200.73442078
11.1070528,36.56737518,200.05854797
9.65743637,28.58507538,200.70170593
18.17440414,10.79422569,200.24038696
9.53871727,49.42405701,200.66233826
9.87102509,111.85900879,200.17236328
6.21327639,28.48838806,200.98408508
8.90172577,152.93151855,200.74443054
15.18393135,67.08466339,200.62112427
23.6869278,56.83886719,200.34381104
16.06078911,123.26685333,200.46710205
12.56699276,42.98898697,200.48432922
1.38159609,172.61349487,200.38995361
6.33056641,96.23851776,200.63378906
7.36144829,26.91127586,200.87858582
15.14346123,41.2645607,200.50445557
7.85371923,167.1047821,200.31031799
10.06840038,48.49792862,200.51179504
18.10930061,100.18566895,200.49876404
13.14293098,119.04541016,200.93122864
5.40138531,16.06884384,200.08506775
7.67098093,3.94714189,200.34268188
2.66301513,101.7589798,200.18902588
10.5367918,133.01213074,200.64956665
11.16790104,30.16184425,200.4593811
6.04880095,121.2714386,200.11529541
1.41181469,128.5993042,200.06338501
21.00848007,14.4567318,200.17610168
3.20562029,166.12815857,200.0639801
21.87911034,2.12143683,200.47575378
4.51937294,87.48327637,200.47232056
10.57300854,47.32131958,200.00996399
7.91018772,50.24719238,200.67655945
19.3761158,92.02574921,200.99052429
14.22660732,72.12626648,200.55502319
22.05202866,120.55857849,200.61859131
6.42341757,73.10848236,200.27581787
14.33864403,112.38167572,200.68528748
2.71080303,106.14266205,200.0030365
21.95412445,51.77690887,200.77178955
23.88772392,62.94462967,200.47938538
22.04383469,94.30899811,200.50260925
8.47318554,86.15822601,200.23725891
7.10526419,93.13279724,200.54772949
4.44395065,109.08348083,200.34144592
2.86518288,38.14359665,200.64109802
9.36802387,167.69329834,200.2991333
12.53055,138.61369324,200.22047424
15.1306057,20.36384392,200.01776123
6.90185928,86.01435852,200.71147156
22.2001915,72.25630951,200.24235535
6.84603691,68.14144135,200.48046875
7.61156607,149.10301208,200.12785339
8.40408421,132.99061584,200.28184509
13.08675385,169.8639679,200.62081909
17.76717186,7.97685099,200.43455505
19.62964058,136.58822632,200.73242188
2.32693172,44.12602234,200.16778564
9.13462162,106.7975235,200.9021759
3.66639709,76.71302795,200.18261719
22.10181618,94.53092194,200.92318726
10.46909142,3.92145753,200.85267639
13.16982079,88.66998291,200.38046265
19.739151,37.97991562,200.27798462
4.14305639,63.24795532,200.05595398
22.44664955,104.84667969,200.85845947
13.69604206,179.9868927,200.8440094
15.01190948,42.42816544,200.40582275
15.63127041,56.14700317,200.0463562
10.29565907,8.42914581,200.89096069
17.02989769,152.16526794,200.97525024
5.82892227,160.76695251,200.07061768
7.05980682,121.46964264,200.36378479
2.46015358,63.93224335,200.18424988
3.12481737,116.71213531,200.89900208
18.17278099,142.41415405,200.97225952
10.9500885,12.93096256,200.78561401
6.13365316,128.03677368,200.6711731
12.01138592,78.57826233,200.29597473
16.4903698,55.6452713,200.26516724
7.81372118,19.85936356,200.94306946
20.47651482,65.23698425,200.99487305
1.24855483,142.03671265,200.92774963
2.82103181,125.7154541,200.0647583
14.90881538,62.27295303,200.40794373
17.33222389,128.97174072,200.49961853
7.84571266,155.79200745,200.55737305
20.50580788,27.83508301,200.57041931
0.7539863,137.24568176,200.32196045
9.70686817,157.31021118,200.69316101
21.87360954,130.16474915,200.95864868
