  13.01611042,   25.14608765,  204.23519897
    4.87454176,   45.83472061,  242.91094971
    7.7937603 ,  145.31036377,  299.01083374
    6.3886652 ,   89.86063385,  249.37713623
    3.37987494,   57.60955429,  205.42817688
   19.72520256,   98.70038605,  299.68554688
   1.87332645e-01,   1.75446594e+02,   2.04750198e+02
    2.86399078,  155.27522278,  217.30480957
    6.66300488,   68.86490631,  272.50067139
   12.17894077,  132.52493286,  243.18840027
    6.82856178,    6.77657986,  280.76681519
    8.37699699,    2.36924291,  230.2061615 
   13.86598015,   22.42453957,  204.54414368
    6.35921431,   27.77632332,  209.96406555
   19.90304756,   39.01922607,  233.47058105
   18.71658707,  108.29338074,  285.94143677
   12.6294899 ,   66.61910248,  245.95214844
    8.51931   ,    5.91056824,  284.52905273
    8.18856525,   17.07169724,  251.19813538
   22.79651642,   41.51279068,  264.41986084
   10.31027985,   39.15056992,  206.32157898
    6.22420406,   30.63337517,  287.24017334
   10.39084244,   28.68073654,  244.41705322
    0.87673986,  147.06402588,  258.62643433
   10.21829224,   63.46219254,  211.66467285
   11.94151211,  115.06244659,  253.25630188
   17.84625435,   87.5109787 ,  266.76947021
    7.12226391,   63.26761246,  257.16125488
   12.26282978,   27.21179581,  269.85409546
   20.51210976,   26.04880142,  292.36376953
   16.35606766,  106.59986115,  201.25224304
   19.73226357,  138.46636963,  280.37384033
   13.16402435,   81.93770599,  246.20565796
   18.05027771,   50.1456337 ,  210.63166809
    5.82172489,   30.85715866,  270.51663208
    8.67451477,  163.55044556,  284.24319458
   10.42974091,  131.53031921,  257.04977417
   18.32059288,   41.36338806,  274.14950562
   14.55545902,    3.4006753 ,  206.16784668
   15.82384968,   59.23427582,  298.12619019
   12.54044724,  162.52046204,  272.44195557
    0.3005648 ,    6.33281231,  270.50421143
    4.60973263,  124.13200378,  247.07714844
    7.39437962,  175.98562622,  239.87837219
   23.49623871,   37.02884674,  269.92541504
    6.97142839,   11.16004753,  220.81291199
   22.44033432,  112.6466217 ,  248.94920349
   20.43682861,  108.3041687 ,  202.26760864
   10.70800304,   81.56378174,  286.98165894
   23.12471962,   19.17510414,  263.16760254
   20.60799217,   39.00963211,  243.43946838
   12.07253456,   60.94617081,  261.02185059
    9.5875349 ,   88.44301605,  269.42764282
    8.56329441,  153.00469971,  285.00970459
    3.94532871,  133.18557739,  261.62521362
   10.98257637,   54.15816498,  203.58340454
   16.59233284,   45.98581314,  225.3216095 
   10.55568981,  132.82711792,  253.44796753
   16.6656971 ,   28.5422821 ,  265.76617432
    9.03139973,   28.98855209,  217.49313354
   20.14441109,  134.29164124,  262.83334351
   22.61884689,   61.80682755,  230.71058655
   16.73798561,   79.82867432,  276.28543091
   15.04172993,   49.95867538,  297.44165039
    2.20340538,  122.00431061,  214.20851135
    3.70795512,   11.77096653,  278.18283081
   20.69685936,   20.04290771,  232.96482849
   17.87858391,   73.72319031,  299.62258911
    6.68388176,  123.1078186 ,  248.28161621
   20.99039078,  124.97267914,  255.58988953
    5.897995  ,  167.18626404,  231.41549683
   23.07941055,  158.14289856,  257.94857788
    6.79966068,   11.50705624,  239.92927551
    3.81202221,   42.26633453,  238.9694519 
   19.57714081,   50.80643463,  289.32894897
   12.36636353,   96.95331573,  205.78240967
    4.00389862,  114.27697754,  264.58261108
   14.40828037,   42.56945801,  261.05471802
    5.670187  ,   73.68832397,  212.85847473
    5.33478355,  154.09629822,  258.86651611
   12.79068184,   45.27501678,  250.16876221
    7.87556124,   37.0625267 ,  223.58932495
   10.03707123,  123.73639679,  261.7130127 
   21.04993629,  125.2661972 ,  215.02275085
   13.84943485,  155.75674438,  272.62158203
    1.54556024,   66.69321442,  245.03994751
   15.1137619 ,   89.29484558,  267.85910034
   20.99081421,   95.37541199,  270.83209229
    6.00702286,  107.81594086,  218.87094116
    0.57385403,   88.2682724 ,  298.26348877
    9.60953808,  128.04577637,  270.0819397 
    6.35751963,   22.58515739,  206.61412048
   19.01675606,  173.68261719,  235.50323486
   21.11539841,  168.91835022,  271.47052002
    7.37638092,  148.88427734,  278.5664978 
    5.21970415,   73.72780609,  201.88551331
   11.4712677 ,    4.54260206,  238.84635925
    2.75244403,   81.15466309,  246.04216003
   23.92604446,  133.72634888,  298.53396606
   21.1166935 ,   33.13584137,  220.53831482
    2.95408463,  143.14852905,  204.11808777
    6.17574978,  162.809021  ,  242.73762512
   19.26162148,   31.89943695,  238.65263367
    6.34091616,   93.06858063,  258.49057007
   13.10526752,   61.92058182,  259.28170776
    7.42418289,   14.39265251,  203.93661499
    7.83462048,   81.55950928,  263.93637085
    5.90351534,   32.41363144,  250.40635681
    9.87020779,  157.85067749,  232.64678955
    7.27607918,   42.73229218,  221.4130249 
   13.93321514,  169.30371094,  269.2701416 
   11.45536518,   88.32405853,  226.0431366 
    9.81206322,   89.09783173,  286.29336548
   21.51972008,  107.38355255,  279.86416626
   23.53367615,  116.47303772,  263.78161621
   19.77159119,   59.48638535,  282.40585327
   20.82190704,   37.92819977,  261.17599487
    9.95480728,  141.84039307,  257.69577026
   14.80678463,  178.6856842 ,  294.5039978 
   21.6942749 ,  112.97470093,  230.96676636
    6.13527679,  159.81959534,  256.01412964
   14.34670067,   55.17164993,  200.58250427
   11.70785332,   24.12974358,  297.19345093
